debug,npm run test:node && npm run test:browser && npm run lint
glob-parent,nyc mocha --async-only
js-yaml,npm run lint && mocha
fs-extra,npm run lint && npm run unit && npm run unit-esm
cross-spawn,jest --env node --coverage
iconv-lite,mocha --reporter spec --grep .
braces,mocha
fill-range,npm run lint && npm run mocha
micromatch,mocha
to-regex-range,mocha
is-glob,mocha && node benchmark.js
https-proxy-agent,jest --env node --verbose --bail test/test.ts
mime-types,mocha --reporter spec test/test.js
doctrine,nyc mocha
define-property,mocha
extend-shallow,mocha
anymatch,nyc mocha
source-map-support,mocha
jsonfile,npm run lint && npm run unit
optionator,make test
http-errors,mocha --reporter spec --bail
type-check,make test
levn,make test
node-fetch,mocha
istanbul-lib-instrument,nyc mocha
http-proxy-agent,jest --env node --verbose --bail
eslint,node Makefile.js test
rxjs,"cross-env TS_NODE_PROJECT=tsconfig.mocha.json mocha --config spec/support/.mocharc.js ""spec/**/*-spec.ts"""
is-extendable,mocha
fast-levenshtein,mocha
@eslint/eslintrc,mocha -R progress -c 'tests/lib/*.cjs' && c8 mocha -R progress -c 'tests/lib/**/*.js'
esquery,nyc npm run mocha && npm run lint
on-finished,mocha --reporter spec --bail --check-leaks test/
error-ex,mocha --compilers coffee:coffee-script/register
raw-body,mocha --trace-deprecation --reporter spec --bail --check-leaks test/
finalhandler,mocha --reporter spec --check-leaks test/
send,mocha --check-leaks --reporter spec
serialize-javascript,nyc --reporter=lcov mocha test/unit
body-parser,mocha --reporter spec --check-leaks test/
accepts,mocha --reporter spec --check-leaks --bail test/
serve-static,mocha --reporter spec --bail --check-leaks test/
content-disposition,mocha --reporter spec --bail --check-leaks test/
istanbul-reports,nyc mocha --recursive
istanbul-lib-source-maps,nyc mocha
express,mocha --require test/support/env --reporter spec --check-leaks test/ test/acceptance/
@sinonjs/fake-timers,npm run test-node && npm run test-headless
type-is,mocha --reporter spec --check-leaks --bail test/
istanbul-lib-report,nyc mocha
terser,node test/compress.js && mocha test/mocha
through2,npm run lint && npm run test:node && npm run test:browser
css-tree,mocha lib/__tests --require lib/__tests/helpers/setup.js --reporter progress
psl,mocha test/*.spec.js
proxy-addr,mocha --reporter spec --bail --check-leaks test/
prop-types,npm run tests-only
babel-plugin-istanbul,cross-env NODE_ENV=test nyc --reporter=lcov --reporter=text mocha --timeout 5000 test/*.js
@humanwhocodes/config-array,mocha -r esm tests/ --recursive
jsdom,mocha test/index.js
makeerror,NODE_PATH=./lib mocha --ui exports
walker,NODE_PATH=./lib mocha --ui exports
watchpack,mocha
eslint-plugin-import,npm run tests-only
eslint-import-resolver-node,npm run tests-only
eslint-utils,"run-s ""format:prettier -- --check"" lint build test:mocha"
has-values,mocha
has-value,mocha
socks-proxy-agent,jest --env node --verbose --bail test/test.ts
color,xo && tsd && mocha
@babel/preset-modules,eslint src test && jest --colors
url-parse,c8 --reporter=lcov --reporter=text mocha test/test.js
jsx-ast-utils,npm run tests-only --
@cspotcode/source-map-support,mocha
simple-swizzle,mocha --compilers coffee:coffee-script/register
global-prefix,mocha
enquirer,mocha && tsc -p ./test/types
compression,mocha --check-leaks --reporter spec
compressible,mocha --reporter spec --bail --check-leaks test/
css-loader,npm run test:coverage
url,npm run tests-only
ejs,npx jake test
global-modules,mocha
postcss-modules-local-by-default,yarn test:coverage
postcss-modules-scope,yarn test:coverage
thenify,mocha --reporter spec
ecdsa-sig-formatter,istanbul cover --root src _mocha -- spec
mz,mocha --reporter spec
thenify-all,mocha --reporter spec
rechoir,nyc mocha --async-only
hoist-non-react-statics,nyc mocha tests/unit/ --recursive --reporter spec --require=@babel/register
postcss-modules-values,yarn test:coverage
clone-deep,mocha
shallow-clone,mocha
handlebars,npm run test:mocha
jsonwebtoken,npm run lint && npm run coverage && cost-of-modules
jake,./bin/cli.js test
prettier-linter-helpers,npm run lint && mocha
cors,npm run lint && nyc --reporter=html --reporter=text mocha --require test/support/env
expand-brackets,mocha
node-gyp,cross-env NODE_GYP_NULL_LOGGER=true mocha --timeout 15000 test/test-download.js test/test-*
extglob,mocha
fd-slicer,mocha --reporter spec --check-leaks
cli-table3,jest --color
safe-regex,jest
http-proxy,nyc --reporter=text --reporter=lcov npm run mocha
promise,mocha --bail --timeout 200 --slow 99999 -R dot && npm run test-memory-leak
set-value,mocha
csso,mocha test --reporter ${REPORTER:-progress}
promise-retry,mocha --bail -t 10000
postcss-loader,npm run test:coverage
object.pick,mocha
language-tags,c8 mocha
d3-array,mocha 'test/**/*-test.js' && eslint src test
registry-auth-token,mocha --require test/global-hooks.js
@humanfs/node,mocha ./tests/
ua-parser-js,./script/test-all.sh
union-value,mocha
to-object-path,mocha
unset-value,mocha
archiver-utils,mocha --reporter dot
object-visit,mocha
collection-visit,mocha
map-visit,mocha
pascalcase,mocha
object-copy,mocha
static-extend,mocha
memory-fs,mocha
fragment-cache,mocha
cache-base,nyc --reporter=text --reporter=html mocha
pinkie-promise,mocha
regex-not,mocha
to-regex,mocha
base,mocha
snapdragon,mocha
nanomatch,mocha
class-utils,mocha
selfsigned,mocha -t 5000
sass-loader,npm run test:coverage
snapdragon-util,mocha
hash.js,mocha --reporter=spec test/*-test.js && npm run lint
lie,npm run jshint && mocha -R nyan ./test/cover.js && tsc --noEmit ./test/types.ts
elliptic,npm run lint && npm run unit
asn1.js,mocha --reporter spec test/*-test.js && cd rfc/2560 && npm i && npm test && cd ../../rfc/5280 && npm i && npm test && cd ../../ && npm run lint
html-minifier-terser,npm run test:node
serve-index,mocha --reporter spec --bail --check-leaks test/
d3-shape,mocha 'test/**/*-test.js' && eslint src test
lint-staged,cross-env NODE_OPTIONS=--experimental-vm-modules npx jest --coverage
d3-interpolate,mocha 'test/**/*-test.js' && eslint src test
pretty-error,"mocha ""test/**/*.coffee"""
spdy,mocha --reporter=spec test/*-test.js
spdy-transport,mocha --reporter=spec test/**/*-test.js test/**/**/*-test.js
renderkid,"mocha ""test/**/*.coffee"""
hpack.js,mocha test/*-test.js
wbuf,mocha test/**/*-test.js
browserify-zlib,npm run test:node && npm run test:browser
d3-time,TZ=America/Los_Angeles mocha 'test/**/*-test.js' && eslint src test
sharp,npm run test-lint && npm run test-unit && npm run test-licensing && npm run test-types
hmac-drbg,mocha --reporter=spec test/*-test.js
des.js,NODE_OPTIONS=--openssl-legacy-provider mocha --reporter=spec test/*-test.js
@swc/core,cross-env NODE_OPTIONS='--experimental-vm-modules ${NODE_OPTIONS}' jest --config ./jest.config.js
d3-time-format,TZ=America/Los_Angeles mocha 'test/**/*-test.js' && eslint src test
d3-scale,TZ=America/Los_Angeles mocha 'test/**/*-test.js' && eslint src test
proxy-agent,jest --env node --verbose --bail
json-bigint,./node_modules/mocha/bin/mocha -R spec --check-leaks test/*-test.js
formidable,pnpm run audit && node --test ./test-node/**/*.test.js && pnpm run test-jest:ci
dom-converter,"mocha ""test/**/*.coffee"""
expand-tilde,mocha
pac-proxy-agent,jest --env node --verbose --bail
get-uri,jest --env node --verbose --bail
file-loader,npm run test:coverage
archiver,mocha --reporter dot
homedir-polyfill,mocha
zip-stream,mocha --reporter dot
compress-commons,mocha --reporter dot
crc32-stream,mocha --reporter dot
superagent,npm run build && npm run lint && make test
pac-resolver,jest --env node --verbose --bail
miller-rabin,mocha --reporter=spec test/**/*-test.js
degenerator,jest --env node --verbose --bail
linkify-it,npm run lint && npm run build && c8 --exclude build --exclude test -r text -r html -r lcov mocha
one-time,nyc --reporter=text --reporter=json-summary npm run test:runner
colorspace,mocha test.js
resolve-dir,mocha
yargs-unparser,jest --env node --coverage
@dabh/diagnostics,nyc --reporter=text --reporter=lcov npm run test:runner
warning,npm run test:dev && npm run test:prod
@parcel/watcher,mocha
findup-sync,nyc mocha --async-only
duplexer2,mocha -R tap
compare-func,npm run-script lint && mocha
markdown-it,npm run lint && CJS_ONLY=1 npm run build && c8 --exclude dist --exclude test -r text -r html -r lcov mocha && node support/specsplit.mjs
ext,mocha
notifications-node-client,"mocha ""spec/**/*.js"" && npm run test:markdown:standard"
basic-auth,mocha --check-leaks --reporter spec --bail
portfinder,jest --runInBand
connect,mocha --require test/support/env --reporter spec --bail --check-leaks test/
needle,mocha test
ts-loader,git clean -xfd test/comparison-tests && git clean -xfd test/execution-tests && node test/run-tests.js
polished,jest src
aws-sdk,node ./scripts/composite-test.js
bplist-parser,mocha test
for-own,mocha
sinon,npm run test-node && npm run test-headless && npm run test-webworker
md5,mocha
source-map-loader,npm run test:coverage
node-notifier,jest
nodemon,npm run lint && npm run spec
sane,npm run format && eslint src/ test/ index.js && mocha --bail test/test.js && mocha --bail test/utils-test.js && mocha --bail 'test/watchexec_*-test.js'
is-relative,mocha
pgpass,"""$npm_execpath"" run _hint && ""$npm_execpath"" run _covered_test"
capture-exit,mocha test
is-absolute,mocha
is-unc-path,mocha
less,grunt test
istanbul-lib-hook,nyc --nycrc-path=../../monorepo-per-package-full.js mocha
supertest,nyc --reporter=html --reporter=text mocha --exit --require should --reporter spec --check-leaks
write,mocha
coa,nyc mocha
multer,mocha --reporter spec --exit --check-leaks test/
redis-parser,npm run coverage
webpack-bundle-analyzer,npm run install-test-webpack-versions && jest --runInBand
eslint-plugin-es,npm run -s test:mocha
temp,mocha test/temp-test.js
recursive-readdir,mocha test/
path-root,mocha
lazy-cache,mocha
eslint-plugin-promise,jest --coverage
styled-components,yarn run test:web && yarn run test:native
nise,mocha lib/**/*.test.js
css-to-react-native,jest
react-smooth,cross-env BABEL_ENV=test jest
url-loader,npm run test:coverage
router,mocha --reporter spec --bail --check-leaks test/
parse-filepath,mocha
vinyl,nyc mocha --async-only
css,mocha --require should --reporter spec test/*.js
node-dir,mocha --reporter spec
request-progress,mocha --bail
streamroller,nyc --check-coverage mocha
currently-unhandled,xo && nyc ava
isomorphic-fetch,jshint `npm run -s files` && lintspaces -i js-comments -e .editorconfig `npm run -s files` && mocha
jscodeshift,jest --bail
react-dev-utils,cross-env FORCE_COLOR=true jest
jest-junit,jest
d3-transition,mocha 'test/**/*-test.js' && eslint src test
@cypress/xvfb,eslint **/*.js && mocha
morgan,mocha --check-leaks --reporter spec
postcss-initial,npm run lint && mocha
d3-drag,mocha 'test/**/*-test.js' && eslint src test
d3-geo,mocha 'test/**/*-test.js' && eslint src test
webpack-hot-middleware,mocha
eslint-plugin-flowtype,mocha --require @babel/register ./tests/rules/index.js
eslint-plugin-node,nyc npm run -s test:_mocha
browser-resolve,node scripts/setup-symlinks.js && mocha --reporter list test/*.js
wait-on,npm run lint && npm run test:mocha
chromium-bidi,wireit
d3-zoom,mocha 'test/**/*-test.js' && eslint src test
@pnpm/npm-conf,jest
babel-eslint,npm run lint && npm run test-only
rollup-plugin-terser,jest
@tailwindcss/typography,jest
nock,nyc --reporter=lcov --reporter=text mocha --recursive tests
stacktrace-parser,tsd && mocha --require ./mocha-babel-hook 'test/**/*.spec.js'
zen-observable-ts,mocha tests/bundle.js
react-popper,yarn test:eslint && yarn test:flow && yarn test:ts && yarn test:jest
randexp,istanbul cover node_modules/.bin/_mocha -- test/*-test.js
@ts-morph/common,deno run -A npm:mocha
mnemonist,mocha
embla-carousel-react,"echo ""Info: no tests specified"" && exit 0"
ts-morph,deno run -A npm:mocha
find-yarn-workspace-root,mocha tests/**/*-test.js
unixify,mocha
@surma/rollup-plugin-off-main-thread,node ./run_tests.js
cli-progress,mocha test/**/*.test.js
npm-run-all,nyc --require babel-register npm run _mocha
d3-scale-chromatic,mocha 'test/**/*-test.js' && eslint src test
cookie-parser,mocha --reporter spec --bail --check-leaks test/
d3-force,mocha 'test/**/*-test.js' && eslint src test
react-dropzone,cross-env NODE_ENV=test yarn lint && jest --coverage && yarn typescript
d3-dsv,TZ=America/Los_Angeles mocha 'test/**/*-test.js' && eslint src test
localforage,"node -e ""require('grunt').cli()"" null test"
@mongodb-js/saslprep,mocha
raw-loader,npm run test:coverage
babel-plugin-styled-components,jest
@zkochan/js-yaml,npm run lint && mocha
d3-delaunay,mocha 'test/**/*-test.js' && eslint src test
d3,mocha 'test/**/*-test.js' && eslint src test
window-size,mocha
sockjs-client,mocha tests/node.js
seek-bzip,mocha
cookies,mocha --require test/support/env --reporter spec --bail --check-leaks test/
keygrip,mocha --reporter spec test/
react-shallow-renderer,jest
marked-terminal,cross-env FORCE_HYPERLINK=0 mocha tests/*.js --reporter spec
get-pkg-repo,eslint src/ && nyc mocha --opts mocha.opts src/**/*.spec.js
d3-brush,mocha 'test/**/*-test.js' && eslint src test
brotli,mocha
lazy-universal-dotenv,NODE_OPTIONS=--experimental-vm-modules jest
lolex,npm run lint && npm run test-node && npm run test-headless
contains-path,mocha
d3-chord,mocha 'test/**/*-test.js' && eslint src test
fined,nyc mocha --async-only
d3-contour,mkdir -p test/output && mocha -r module-alias/register 'test/**/*-test.js' test/snapshot.js && eslint src test
canvas,mocha test/*.test.js
unicode-trie,mocha
passport,mocha --reporter spec --require test/bootstrap/node test/*.test.js test/**/*.test.js
plist,make test
object.defaults,mocha
d3-fetch,mocha 'test/**/*-test.js' && eslint src test
@datadog/native-appsec,mocha
klaw-sync,npm run lint && npm run unit
dd-trace,SERVICES=* yarn services && mocha --expose-gc 'packages/dd-trace/test/setup/node.js' 'packages/*/test/**/*.spec.js'
nearley,mocha test/*.test.js
@datadog/native-iast-taint-tracking,mocha --recursive
stylus,mocha test/ test/middleware/ --require chai --bail --check-leaks --reporter dot
@datadog/native-metrics,mocha -n expose-gc 'test/**/*.spec.js' && node test/main
react-element-to-jsx-string,jest
proper-lockfile,jest --env node --coverage --runInBand
is-color-stop,nyc --reporter=lcov --reporter=text mocha
gonzales-pe,bash ./scripts/test.sh
bufferutil,mocha
stylelint-scss,npm run jest -- --coverage
inline-style-prefixer,cross-env BABEL_ENV=commonjs jest
make-iterator,mocha
glob-base,mocha
c8,cross-env TS_NODE_SKIP_PROJECT=true node ./bin/c8.js mocha --timeout=10000 ./test/*.js
liftoff,nyc mocha --async-only
react-syntax-highlighter,jest
http-assert,mocha --reporter spec --bail --check-leaks test/
uid-safe,mocha --trace-deprecation --reporter spec --bail --check-leaks test/
karma,npm run test:unit && npm run test:e2e && npm run test:client
fancy-log,nyc mocha --async-only
object.map,mocha
sanitize-html,npx eslint . && mocha test/test.js
find-file-up,mocha
object.omit,mocha
find-babel-config,jest
find-pkg,mocha
koa-convert,mocha index.spec.js --exit
@sentry/bundler-plugin-core,jest
ssf,make test
karma-chrome-launcher,npm run unit-test && npm run integration-test
cfb,make test
utf-8-validate,mocha
glob-stream,nyc mocha --async-only
expand-range,mocha
babel-plugin-module-resolver,jest
jsonpath,mocha -u tdd test && jscs lib && jshint lib
xss,export DEBUG=xss:* && mocha -t 5000
mquery,mocha --exit test/index.js test/*.test.js
xlsx,npm run tests-only
json-to-pretty-yaml,jest
mv,mocha test/test.js --reporter spec
eslint-plugin-eslint-comments,nyc npm run -s test:mocha
vinyl-fs,nyc mocha --async-only
ethers,npm run test-esm
css-box-model,yarn jest
easy-table,mocha -R dot --check-leaks
eslint-plugin-es-x,npm run -s test:mocha
wait-port,DEBUG=wait-port nyc --report-dir 'artifacts/coverage' -x 'lib/**/*.spec.js' --reporter=html --reporter=text mocha --recursive -t 10000 'lib/**/*.spec.js'
named-placeholders,mocha
is-dotfile,mocha
parse-glob,mocha
serve-handler,yarn run test-lint && yarn run test-integration
plugin-error,nyc mocha --async-only
xml-js,npm run jasmine && npm run jest && npm run test:types
ansi-to-html,nyc mocha --reporter tap
unicode-properties,npm run build && mocha
lmdb,mocha test/**.test.js --expose-gc --recursive
tdigest,mocha specs
tslint,npm-run-all test:pre -p test:mocha test:rules
serve-favicon,mocha --reporter spec --bail --check-leaks test/
is-equal-shallow,mocha
git-log-parser,mocha
original,mocha test.js
node-environment-flags,mocha
css-selector-tokenizer,mocha
detective-typescript,npm run lint && npm run mocha
underscore.string,npm run test:lint && npm run test:unit && npm run coverage
precinct,npm run lint && npm run mocha
tmp-promise,npm run mocha && npm run check-types
detective-es6,npm run lint && npm run mocha
module-definition,npm run lint && npm run mocha
json2mq,mocha test
create-error-class,mocha
detective-amd,npm run lint && npm run mocha
web3-utils,jest --config=./test/unit/jest.config.js
get-amd-module-type,npm run lint && npm run mocha
detective-cjs,npm run lint && npm run mocha
should,mocha -R mocha-better-spec-reporter --require ./cjs/should --color --check-leaks ./test/*.test.js ./test/**/*.test.js
@sentry/webpack-plugin,jest
gray-matter,mocha
should-format,mocha --harmony_simd -R mocha-better-spec-reporter tests/test.js
should-equal,mocha --ui bdd -R mocha-better-spec-reporter test.js
@apidevtools/swagger-parser,npm run test:node && npm run test:typescript
now-and-later,nyc mocha --async-only
libmime,grunt
react-focus-lock,yarn test:pick -- '_tests/**/*spec.js'
clipboard,karma start --single-run
fs-mkdirp-stream,nyc mocha --async-only
to-through,nyc mocha --async-only
resolve-options,nyc mocha --async-only
vinyl-sourcemap,nyc mocha --async-only
cls-hooked,mocha test/*.js & tap test/tap/*.tap.js
ansi-gray,mocha
pm2,bash test/unit.sh && bash test/e2e.sh
bcrypt,jest
mixin-object,mocha
good-listener,karma start --single-run
jest-canvas-mock,jest --no-cache
has-symbol-support-x,npm run clean:coverage && jest
has-to-string-tag-x,npm run clean:coverage && jest
express-session,./test/support/gencert.sh && mocha --require test/support/env --check-leaks --bail --no-exit --reporter spec test/
isurl,nyc --silent mocha test.js --bail --check-leaks
@supabase/node-fetch,cross-env BABEL_ENV=test mocha --require babel-register --throw-deprecation test/test.js
postcss-modules,make test
react-clientside-effect,mocha
load-yaml-file,standard && mocha && ts-readme-generator --check
optimize-css-assets-webpack-plugin,jest
ordered-read-streams,nyc mocha --async-only
errorhandler,mocha --reporter spec --bail --check-leaks test/
react-helmet,karma start karma.config.js
@ardatan/sync-fetch,mocha --throw-deprecation test/spec.js
to-absolute-glob,mocha
glogg,nyc mocha --async-only
section-matter,mocha
unique-stream,mocha
align-text,mocha
swagger-ui-express,mocha test/*.spec.js
gulplog,nyc mocha --async-only
broadcast-channel,"echo ""RUN ALL:"" && npm run test:node && npm run test:browser && npm run test:e2e && npm run test:modules"
stylus-loader,npm run test:coverage
css-vendor,cross-env NODE_ENV=test karma start --single-run 
blob,mocha
center-align,mocha
right-align,mocha
cwd,mocha
node-fetch-h2,cross-env BABEL_ENV=test mocha --require babel-register test/test.js
karma-coverage,mocha
wkx,jshint . && nyc mocha
sync-fetch,mocha --throw-deprecation test/spec.js
fontkit,run-s build mocha
babel-plugin-const-enum,jest
multipipe,prettier-standard '**/*.js' 'test/*.js' && standard && mocha --reporter spec --timeout 300
chai-as-promised,c8 mocha
stylelint-order,node --experimental-vm-modules node_modules/jest/bin/jest.js
csv,"mocha 'test/**/*.{js,ts}'"
gulp,nyc mocha --async-only
glob-watcher,nyc mocha test test/lib --async-only
babel-plugin-transform-flow-enums,jest
@sinonjs/formatio,mocha 'lib/**/*.test.js'
stream-to-array,mocha --reporter spec --bail
@module-federation/data-prefetch,jest
react-modal,cross-env NODE_ENV=test karma start
@swc/cli,jest
aws-cdk-lib,jest
axios-mock-adapter,mocha && npm run clean && npm run build:umd:min && npm run test:types
cz-conventional-changelog,mocha *.test.js
json-pointer,nyc make test
async-done,nyc mocha --async-only
react-beautiful-dnd,jest --config ./jest.config.js
selenium-webdriver,bazel test //javascript/selenium-webdriver/...
babel-plugin-react-docgen,jest
has-glob,mocha
vue-style-loader,jest
promptly,jest --env node --coverage --runInBand
gulp-cli,mocha --async-only --timeout 5000 test/lib test
hot-shots,mocha -R spec --timeout 5000 test/*.js
vuex,npm run lint && npm run build && npm run test:types && npm run test:unit && npm run test:ssr && npm run test:e2e && npm run test:esm
semver-greatest-satisfied-range,nyc mocha --async-only
merge-deep,mocha
bach,nyc mocha --async-only
async-settle,nyc mocha --async-only
each-props,nyc mocha --async-only
is2,mocha -C --reporter list tests.js
tcp-port-used,mocha --reporter=list ./test.js
undertaker,nyc mocha --async-only
levenary,jest
postcss-html,nyc npm run mocha
airbnb-prop-types,npm run build:test && npm run test:only
remove-bom-stream,nyc mocha --async-only
sqlite3,node test/support/createdb.js && mocha -R spec --timeout 480000
append-buffer,mocha
reactcss,npm run unit-test -s && npm run eslint -s
remove-bom-buffer,mocha
amqplib,make test
react-color,npm run jest && npm run eslint
pm2-axon-rpc,mocha --reporter spec
mocha-junit-reporter,MOCHA_FILE=test/mocha.xml node_modules/.bin/mocha test --reporter=spec
as-table,npm run build && env AS_TABLE_TEST_FILE='./build/as-table' nyc --reporter=html --reporter=text mocha --reporter spec
